Jer 33:	<b>Overview</b><br><u>Jer_33:1</u>, God promises to the captivity a gracious return; <br><u>Jer_33:9</u>, a joyful state; <br><u>Jer_33:12</u>, a settled government; <br><u>Jer_33:15</u>, Christ the branch of righteousness; <br><u>Jer_33:17</u>, a continuance of kingdom and priesthood; <br><u>Jer_33:19</u>, and a stability of a blessed seed.
Jer 34:	<b>Overview</b><br><u>Jer_34:1</u>, Jeremiah prophesies the captivity of Zedekiah and the city; <br><u>Jer_34:8</u>, The princes and the people having dismissed their bond-servants, contrary to the covenant of God, re-assume them; <br><u>Jer_34:12</u>, Jeremiah, for their disobedience, gives them and Zedekiah into the hands of their enemies.
Jer 35:	<b>Overview</b><br><u>Jer_35:1</u>, By the obedience of the Rechabites, <br><u>Jer_35:12</u>. Jeremiah condemns the disobedience of the Jews; <br><u>Jer_35:18</u>, God blesses the Rechabites for their obedience.
Jer 36:	<b>Overview</b><br><u>Jer_36:1</u>, Jeremiah causes Baruch to write his prophesy, v.5, and publicly to read it; v.11, The princes, having intelligence thereof by Michaiah, send Jehudi to fetch the roll and read it; v.19, They will Baruch to hide himself and Jeremiah; v.20, The king, Jehoiakim, being certified thereof, hears part of it, and burns the roll; v.27, Jeremiah denounces his judgment; v.32, Baruch writes a new copy.
Jer 37:	<b>Overview</b><br><u>Jer_37:1</u>, The Egyptians having raised the seige of the Chaldeans, king Zedekiah sends to Jeremiah to pray for the people; <br><u>Jer_37:6</u>, Jeremiah prophesies the Chaldeans' certain return and victory; <br><u>Jer_37:11</u>, He is taken for a fugitive, beaten, and put in prison; <br><u>Jer_37:16</u>, He assures Zedekiah of the captivity; <br><u>Jer_37:18</u>, Intreating for his liberty, he obtains some favour.
Jer 38:	<b>Overview</b><br><u>Jer_38:1</u>, Jeremiah, by a false suggestion, is put into the dungeon of Malchiah; <br><u>Jer_38:7</u>, Edeb-melech, by suit, gets him some enlargement; <br><u>Jer_38:14</u>, Upon secret conference, he counsels the king by yielding to save his life; <br><u>Jer_38:24</u>, By the king's instructions he conceals the conference from the princes.
Jer 39:	<b>Overview</b><br><u>Jer_39:1</u>, Jerusalem is taken; <br><u>Jer_39:4</u>, Zedekiah is made blind and sent to Babylon; <br><u>Jer_39:8</u>, The city laid in ruins, <br><u>Jer_39:9</u>, and the people captivated; <br><u>Jer_39:11</u>, Nebuchadrezzar's charge for the good usage of Jeremiah; <br><u>Jer_39:15</u>, God's promise to Ebed-melech.
Jer 40:	<b>Overview</b><br><u>Jer_40:1</u>, Jeremiah, being set free by Nebuzar-adan, goes to Gedaliah; <br><u>Jer_40:7</u>, The dispersed Jews repair unto him; <br><u>Jer_40:13</u>, Johanan revealing Ishmael's conspiracy is not believed.
Jer 41:	<b>Overview</b><br><u>Jer_41:1</u>, Ishmael, treacherously killing Gedaliah and others, purposes with the residue to flee unto the Ammonites; <br><u>Jer_41:11</u>, Johanan recovers the captives, and is minded to flee into Egypt.
Jer 42:	<b>Overview</b><br><u>Jer_42:1</u>, Johanan desires Jeremiah to enquire of God, promising obedience to his will; <br><u>Jer_42:7</u>, Jeremiah assures him of safety in Judea; <br><u>Jer_42:13</u>, and destruction in Egypt; <br><u>Jer_42:19</u>, He reproves their hypocrisy, in enquiring of the Lord that which they mean not to follow.
Jer 43:	<b>Overview</b><br><u>Jer_43:1</u>, Johanan, discrediting Jeremiah's prophecy, carries him and the rest into Egypt; <br><u>Jer_43:8</u>, Jeremiah prophesies by a type the conquest of Egypt by the Babylonians.
Jer 44:	<b>Overview</b><br><u>Jer_44:1</u>, Jeremiah expresses the desolation of Judah for their idolatry; <br><u>Jer_44:11</u>, He prophesies their destruction, who commit idolatry in Egypt; <br><u>Jer_44:15</u>, The obstinacy of the Jews; <br><u>Jer_44:20</u>, for which Jeremiah threatens them; <br><u>Jer_44:29</u>, and for a sign prophesies the destruction of Egypt.
Jer 45:	<b>Overview</b><br><u>Jer_45:1</u>, Baruch being dismayed, v.4, Jeremiah instructs and comforts him.
Jer 46:	<b>Overview</b><br><u>Jer_46:1</u>, Jeremiah prophesies the overthrow of Pharaoh's army at Euphrates, <br><u>Jer_46:13</u>. and the conquest of Egypt by Nebuchadrezzar; <br><u>Jer_46:27</u>, He comforts Jacob in his chastisement.
Jer 47:	<b>Overview</b><br><u>Jer_47:1</u>, The destruction of the Philistines.
Jer 48:	<b>Overview</b><br><u>Jer_48:1</u>, The judgment of Moab, <br><u>Jer_48:7</u>, for their pride; <br><u>Jer_48:11</u>, for their security; <br><u>Jer_48:14</u>, for their carnal confidence; <br><u>Jer_48:26</u>, and for their contempt of God and his people; <br><u>Jer_48:47</u>, The restoration of Moab.
Jer 49:	<b>Overview</b><br><u>Jer_49:1</u>, The judgment of the Ammonites; <br><u>Jer_49:6</u>, Their restoration; <br><u>Jer_49:7</u>, The judgment of Edom; <br><u>Jer_49:23</u>, of Damascus; <br><u>Jer_49:28</u>, of Kedar; <br><u>Jer_49:30</u>, of Hazor; <br><u>Jer_49:34</u>, and of Elam; <br><u>Jer_49:39</u>, The restoration of Elam.
Jer 50:	<b>Overview</b><br><u>Jer_50:1</u>, The judgment of Babylon and the redemption of Israel.
Jer 51:	<b>Overview</b><br><u>Jer_51:1</u>, The severe judgment of God against Babylon, in revenge of Israel; <br><u>Jer_51:59</u>, Jeremiah delivers the book of this prophecy to Seraiah, to be cast into Euphrates, in token of the perpetual sinking of Babylon.
Jer 52:	<b>Overview</b><br><u>Jer_52:1</u>, Zedekiah rebels; <br><u>Jer_52:4</u>, Jerusalem is besieged and taken; <br><u>Jer_52:8</u>, Zedekiah's sons killed, and his own eyes put out; <br><u>Jer_52:12</u>, Nebuzar-adan burns and spoils the city; <br><u>Jer_52:24</u>, He carries away the captives; <br><u>Jer_52:28</u>, The number of Jews carried captive; <br><u>Jer_52:31</u>, Evil-merodach advances Jehoiachin.
Lam 1:	<b>Overview</b><br><u>Lam_1:1</u>, The miseries of Jerusalem and of the Jews pathetically lamented, with confessions of their sins; <br><u>Lam_1:12</u>, The attention and compassion of beholders demanded to this unprecedented case; <br><u>Lam_1:18</u>, The justice of God acknowledged, and his mercy supplicated, with prayers against insulting foes.
Lam 2:	<b>Overview</b><br><u>Lam_2:1</u>, Jeremiah laments the misery of Jerusalem; <br><u>Lam_2:20</u>, He complains thereof to God.
Lam 3:	<b>Overview</b><br><u>Lam_3:1</u>, The prophet bewails his own calamities; <br><u>Lam_3:22</u>, By the mercies of God, he nourishes his hope; <br><u>Lam_3:37</u>, He acknowledges God's justice; <br><u>Lam_3:55</u>, He prays for deliverance, <br><u>Lam_3:64</u>. and vengeance on his enemies.
Lam 4:	<b>Overview</b><br><u>Lam_4:1</u>, Zion bewails her pitiful estate; <br><u>Lam_4:13</u>, She confesses her sins; <br><u>Lam_4:21</u>, Edom is threatened and Zion comforted.
Lam 5:	<b>Overview</b><br><u>Lam_5:1</u>, A pitiful complaint of Zion in prayer unto God.
Eze 1:	<b>Overview</b><br><u>Eze_1:1</u>, The time of Ezekiel's prophecy at Chebar; <br><u>Eze_1:4</u>, His vision of four cherubims; <br><u>Eze_1:15</u>, of the four wheels; <br><u>Eze_1:26</u>, and of the glory of God.
Eze 2:	<b>Overview</b><br><u>Eze_2:1</u>, Ezekiel's commission; <br><u>Eze_2:6</u>, His instruction; <br><u>Eze_2:9</u>, The roll of his heavy prophecy.
Eze 3:	<b>Overview</b><br><u>Eze_3:1</u>, Ezekiel eats the roll; <br><u>Eze_3:4</u>, God encourages him; <br><u>Eze_3:15</u>, God shews him the rule of prophecy; <br><u>Eze_3:22</u>, God shuts and opens the prophet's mouth.
Eze 4:	<b>Overview</b><br><u>Eze_4:1</u>, Under the type of a siege is shewn the time from the defection of Jeroboam to the captivity; <br><u>Eze_4:9</u>, By the provision of the siege, is shewn the hardness of the famine.
Eze 5:	<b>Overview</b><br><u>Eze_5:1</u>, Under the type of hair, <br><u>Eze_5:5</u>, is shewn the judgment of Jerusalem for their rebellion; <br><u>Eze_5:12</u>, by famine, sword, and dispersion.
Eze 6:	<b>Overview</b><br><u>Eze_6:1</u>, The judgment of Israel for their idolatry; <br><u>Eze_6:8</u>, A remnant shall be blessed; <br><u>Eze_6:11</u>, The faithful are exhorted to lament their abominations and calamities.
Eze 7:	<b>Overview</b><br><u>Eze_7:1</u>, The final desolation of Israel; <br><u>Eze_7:16</u>, The mournful repentance of them that escape; <br><u>Eze_7:20</u>, The enemies defile the sanctuary because of the Israelites' abominations; <br><u>Eze_7:23</u>, Under the type of a chain is shewn the miserable captivity of all orders of men.
Eze 8:	<b>Overview</b><br><u>Eze_8:1</u>, Ezekiel, in a vision of God at Jerusalem, <br><u>Eze_8:5</u>, is shewn the image of jealousy; <br><u>Eze_8:7</u>, the chambers of imagery; <br><u>Eze_8:13</u>, the mourners for Tammuz; <br><u>Eze_8:16</u>, the worshippers toward the sun; <br><u>Eze_8:17</u>, God's wrath for their idolatry.
Eze 9:	<b>Overview</b><br><u>Eze_9:1</u>, A vision, whereby is shewn the preservation of some; <br><u>Eze_9:5</u>, and the destruction of the rest; <br><u>Eze_9:8</u>, God cannot be intreated for them.
Eze 10:	<b>Overview</b><br><u>Eze_10:1</u>, The vision of the coals of fire, to be scattered over the city; <br><u>Eze_10:8</u>, The vision of the cherubims.
Eze 11:	<b>Overview</b><br><u>Eze_11:1</u>, The presumption of the princes; <br><u>Eze_11:4</u>, Their sin and judgment; <br><u>Eze_11:13</u>, Ezekiel complaining, God shews him his purpose in saving a remnant; <br><u>Eze_11:21</u>, and punishing the wicked; <br><u>Eze_11:22</u>, The glory of God leaves the city; <br><u>Eze_11:24</u>, Ezekiel is returned to the captivity.
Eze 12:	<b>Overview</b><br><u>Eze_12:1</u>, Under the type of Ezekiel's removing, <br><u>Eze_12:8</u>, is shewn the captivity of Zedekiah; <br><u>Eze_12:17</u>, Ezekiel's trembling shews the Jews' desolation; <br><u>Eze_12:21</u>, The Jews' presumptuous proverb is reproved; <br><u>Eze_12:26</u>, The speediness of the vision.
Eze 13:	<b>Overview</b><br><u>Eze_13:1</u>, The reproof of lying prophets, <br><u>Eze_13:10</u>. and their untempered morter; <br><u>Eze_13:17</u>, Of prophetesses and their pillows.
Eze 14:	<b>Overview</b><br><u>Eze_14:1</u>, God answers idolaters according to their own heart; <br><u>Eze_14:6</u>, They are exhorted to repent, for fear of judgments, by means of seduced prophets; <br><u>Eze_14:12</u>, God's irrevocable sentence of famine; <br><u>Eze_14:15</u>, of noisome beasts; <br><u>Eze_14:17</u>, of the sword; <br><u>Eze_14:19</u>, and of pestilence; <br><u>Eze_14:22</u>, A remnant shall be reserved for example of others.
Eze 15:	<b>Overview</b><br><u>Eze_15:1</u>, By the unfitness of the vine branch for any work, <br><u>Eze_15:6</u>, is shewn the rejection of Jerusalem.
Eze 16:	<b>Overview</b><br><u>Eze_16:1</u>, Under the similitude of a wretched infant is shewn the natural state of Jerusalem; <br><u>Eze_16:6</u>, God's extraordinary love towards her; <br><u>Eze_16:15</u>, Her monstrous whoredom; <br><u>Eze_16:35</u>, Her grievous judgment; <br><u>Eze_16:44</u>, Her sin, equal to her mother, and exceeding her sisters, Sodom and Samaria, calls for judgments; <br><u>Eze_16:60</u>, Mercy is promised her in the end.
Eze 17:	<b>Overview</b><br><u>Eze_17:1</u>, Under the parable of two eagles and a vine, <br><u>Eze_17:11</u>. is shewn God's judgment upon Jerusalem for revolting from Babylon to Egypt; <br><u>Eze_17:22</u>, God promises to plant the cedar of the Gospel.
Eze 18:	<b>Overview</b><br><u>Eze_18:1</u>, God defends his justice; <br><u>Eze_18:31</u>, and exhorts to repentance.
Eze 19:	<b>Overview</b><br><u>Eze_19:1</u>, A lamentation for the princes of Israel, under the parable of lion's whelps taken in a pit; <br><u>Eze_19:10</u>, and for Jerusalem, under the parable of a wasted vine.
Eze 20:	<b>Overview</b><br><u>Eze_20:1</u>, God refuses to be consulted by the elders of Israel; <br><u>Eze_20:4</u>, He shews the story of their rebellions in Egypt, <br><u>Eze_20:10</u>. in the wilderness, <br><u>Eze_20:27</u>. and in the land; <br><u>Eze_20:33</u>, He promises to gather them by the Gospel; <br><u>Eze_20:45</u>, Under the name of a forest he shews the destruction of Jerusalem.
Eze 21:	<b>Overview</b><br><u>Eze_21:1</u>, Ezekiel prophesies against Jerusalem with a sign of sighing; <br><u>Eze_21:8</u>, The sharp and bright sword; <br><u>Eze_21:18</u>, against Jerusalem; <br><u>Eze_21:25</u>, against the kingdom; <br><u>Eze_21:28</u>, and against the Ammonites.
Eze 22:	<b>Overview</b><br><u>Eze_22:1</u>, A catalogue of sins in Jerusalem, and the dispersion of the Jews in consequence; <br><u>Eze_22:17</u>, God will burn them as dross in his furnace; <br><u>Eze_22:23</u>, The general corruption of prophets, priests, princes, and people.
Eze 23:	<b>Overview</b><br><u>Eze_23:1</u>, The whoredoms of Aholah and Aholibah; <br><u>Eze_23:23</u>, Aholibah is to be plagued by her lovers; <br><u>Eze_23:36</u>, The prophet reproves the adulteries of them both; <br><u>Eze_23:45</u>, and shews their judgments.
Eze 24:	<b>Overview</b><br><u>Eze_24:1</u>, Under the parable of a boiling pot, <br><u>Eze_24:6</u>, is shewn the irrevocable destruction of Jerusalem; <br><u>Eze_24:15</u>, By the sign of Ezekiel not mourning for the death of his wife, <br><u>Eze_24:19</u>. is shewn the calamity of the Jews to be beyond all sorrow.
Eze 25:	<b>Overview</b><br><u>Eze_25:1</u>, God's vengeance, for their insolency against the Jews, upon the Ammonites; <br><u>Eze_25:8</u>, upon Moab and Seir; <br><u>Eze_25:12</u>, upon Edom; <br><u>Eze_25:15</u>, and upon the Philistines.
Eze 26:	<b>Overview</b><br><u>Eze_26:1</u>, Tyrus, for insulting against Jerusalem, is threatened with destruction; <br><u>Eze_26:7</u>, The power of Nebuchadnezzar against her; <br><u>Eze_26:15</u>, The mourning and astonishment of the sea at her fall.
Eze 27:	<b>Overview</b><br><u>Eze_27:1</u>, The riches and commerce of Tyrus; <br><u>Eze_27:26</u>, The great and irrecoverable fall thereof.
Eze 28:	<b>Overview</b><br><u>Eze_28:1</u>, God's judgment upon the prince of Tyrus for his sacrilegious pride; <br><u>Eze_28:11</u>, A lamentation of his great glory corrupted by sin; <br><u>Eze_28:20</u>, The judgment of Zidon; <br><u>Eze_28:24</u>, The restoration of Israel.
Eze 29:	<b>Overview</b><br><u>Eze_29:1</u>, The judgment of Pharoh for his treachery to Israel; <br><u>Eze_29:8</u>, The desolation of Egypt; <br><u>Eze_29:13</u>, The restoration thereof after 40 years; <br><u>Eze_29:17</u>, Egypt the reward of Nebuchadnezzar; <br><u>Eze_29:21</u>, Israel shall be restored.
Eze 30:	<b>Overview</b><br><u>Eze_30:1</u>, The desolation of Egypt and her helpers; <br><u>Eze_30:20</u>, The arm of Babylon shall be strengthened to break the arm of Egypt.
Eze 31:	<b>Overview</b><br><u>Eze_31:1</u>, A relation unto Pharaoh, <br><u>Eze_31:3</u>, of the glory of Assyria, <br><u>Eze_31:10</u>. and the fall thereof for pride; <br><u>Eze_31:18</u>, The like destruction of Egypt.
Eze 32:	<b>Overview</b><br><u>Eze_32:1</u>, A lamentation for the fearful fall of Egypt; <br><u>Eze_32:11</u>, The sword of Babylon shall destroy it; <br><u>Eze_32:17</u>, It shall be brought down to hell, among all the uncircumcised nations.
Eze 33:	<b>Overview</b><br><u>Eze_33:1</u>, According to the duty of a watchman in warning the people, <br><u>Eze_33:7</u>, Ezekiel is admonished of his duty; <br><u>Eze_33:10</u>, God shews the justice of his ways towards the penitent and towards revolters; <br><u>Eze_33:17</u>, He maintains his justice; <br><u>Eze_33:21</u>, Upon the news of the taking of Jerusalem he prophecies the desolation of the land; <br><u>Eze_33:30</u>, God's judgment upon the mockers of the prophets.
Eze 34:	<b>Overview</b><br><u>Eze_34:1</u>, A reproof of the shepherds; <br><u>Eze_34:7</u>, God's judgment against them; <br><u>Eze_34:11</u>, His providence over his flock; <br><u>Eze_34:20</u>, The kingdom of Christ.
Eze 35:	<b>Overview</b><br><u>Eze_35:1</u>, The judgment of mount Seir for their hatred of Israel, and insulting over their distress.
Eze 36:	<b>Overview</b><br><u>Eze_36:1</u>, The land of Israel is comforted, both by destruction of the heathen, who spitefully used it, <br><u>Eze_36:8</u>, and by the blessings of God promised unto it; <br><u>Eze_36:16</u>, Israel was rejected for their sin, <br><u>Eze_36:21</u>. and shall be restored without their desert; <br><u>Eze_36:25</u>, The blessings of Christ's kingdom.
Eze 37:	<b>Overview</b><br><u>Eze_37:1</u>, By the resurrection of dry bones, <br><u>Eze_37:11</u>. the dead hope of Israel is revived; <br><u>Eze_37:15</u>, By the uniting of two sticks, <br><u>Eze_37:18</u>. is shewn the incorporation of Israel into Judah; <br><u>Eze_37:21</u>, The promises of Christ's kingdom.
Eze 38:	<b>Overview</b><br><u>Eze_38:1</u>, The army, <br><u>Eze_38:8</u>, and malice of Gog; <br><u>Eze_38:14</u>, God's judgment against him.
Eze 39:	<b>Overview</b><br><u>Eze_39:1</u>, God's judgment upon Gog; <br><u>Eze_39:8</u>, Israel's victory; <br><u>Eze_39:11</u>, Gog's burial in Hamon-gog; <br><u>Eze_39:17</u>, The feast of the fowls; <br><u>Eze_39:21</u>, Israel having been plagued for their sins, <br><u>Eze_39:25</u>. shall be gathered again with eternal favour.
